gram@den1984m	@den1984m	455.577	455.734	_
gram@den1984m	@den1984m	455.734	455.965	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@den1984m	@den1984m	455.965	456.478	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@den1984m	@den1984m	456.478	456.704	Case=Nom|Gender=Masc|Number=Sing
gram@den1984m	@den1984m	456.704	457.009	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@den1984m	@den1984m	457.009	457.66	_
gram@den1984m	@den1984m	457.66	457.914	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@den1984m	@den1984m	457.914	458.413	Degree=Pos|Number=Plur|Variant=Short
gram@den1984m	@den1984m	458.413	458.956	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@den1984m	@den1984m	458.956	459.027	_
gram@den1984m	@den1984m	459.027	459.12	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@den1984m	@den1984m	459.12	459.408	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	459.408	459.672	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@den1984m	@den1984m	459.672	459.748	_
gram@den1984m	@den1984m	459.748	460.314	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@den1984m	@den1984m	460.314	460.535	_
gram@den1984m	@den1984m	460.535	460.722	_
gram@den1984m	@den1984m	460.722	460.884	_
gram@den1984m	@den1984m	460.884	461.05	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	461.05	461.127	_
gram@den1984m	@den1984m	461.127	461.274	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@den1984m	@den1984m	461.274	461.427	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	461.427	461.708	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	461.708	462.078	Case=Gen|Degree=Pos|Number=Plur
gram@den1984m	@den1984m	462.078	462.438	_
gram@den1984m	@den1984m	462.438	462.785	_
gram@den1984m	@den1984m	462.785	463.127	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@den1984m	@den1984m	463.127	463.198	_
gram@den1984m	@den1984m	463.198	463.47	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	463.47	463.595	_
gram@den1984m	@den1984m	463.595	463.888	Case=Dat
gram@den1984m	@den1984m	463.888	464.027	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@den1984m	@den1984m	464.027	464.524	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@den1984m	@den1984m	464.524	464.782	Case=Acc
gram@den1984m	@den1984m	464.782	464.923	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@den1984m	@den1984m	464.923	465.177	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	465.177	465.647	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@den1984m	@den1984m	475.978	476.588	Degree=Pos
gram@den1984m	@den1984m	533.778	534.305	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	534.305	534.563	_
gram@den1984m	@den1984m	534.563	534.822	Degree=Pos
gram@den1984m	@den1984m	573.538	573.707	Case=Nom|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	573.707	573.963	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	573.963	574.033	_
gram@den1984m	@den1984m	574.033	574.14	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	574.14	574.384	_
gram@den1984m	@den1984m	575.637	575.897	Case=Nom|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	575.897	576.157	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	576.157	576.241	_
gram@den1984m	@den1984m	576.241	576.402	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	576.402	576.94	_
gram@den1984m	@den1984m	578.7	578.946	_
gram@den1984m	@den1984m	578.946	579.463	Case=Acc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	579.463	579.686	_
gram@den1984m	@den1984m	579.686	580.057	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	580.057	580.191	_
gram@den1984m	@den1984m	580.191	580.473	Case=Loc|Gender=Masc|Number=Sing
gram@den1984m	@den1984m	580.473	580.872	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@den1984m	@den1984m	580.872	581.1	_
gram@den1984m	@den1984m	581.1	581.618	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	581.618	582.136	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	582.136	582.655	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	584.0	584.56	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@den1984m	@den1984m	584.56	585.083	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	585.083	585.61	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@den1984m	@den1984m	585.61	586.674	_
gram@den1984m	@den1984m	586.674	587.265	_
gram@den1984m	@den1984m	587.265	587.479	_
gram@den1984m	@den1984m	587.479	587.882	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	587.882	588.312	Case=Dat|Number=Sing|Person=2
gram@den1984m	@den1984m	588.312	588.755	_
gram@den1984m	@den1984m	588.755	588.956	_
gram@den1984m	@den1984m	588.956	589.174	Animacy=Inan|Case=Acc|Gender=Masc
gram@den1984m	@den1984m	589.174	589.442	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@den1984m	@den1984m	589.442	589.651	_
gram@den1984m	@den1984m	589.651	589.932	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	589.932	590.375	_
gram@den1984m	@den1984m	590.375	590.818	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	590.818	590.966	_
gram@den1984m	@den1984m	590.966	591.285	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	591.285	591.751	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@den1984m	@den1984m	591.751	591.949	_
gram@den1984m	@den1984m	591.949	592.416	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@den1984m	@den1984m	592.416	592.486	_
gram@den1984m	@den1984m	592.486	592.956	_
gram@den1984m	@den1984m	592.956	593.399	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@den1984m	@den1984m	593.399	593.976	Aspect=Perf|Case=Ins|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@den1984m	@den1984m	593.976	594.298	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@den1984m	@den1984m	594.298	594.396	_
gram@den1984m	@den1984m	594.396	594.929	Animacy=Anim|Case=Ins|Gender=Fem|Number=Plur
gram@den1984m	@den1984m	594.929	595.342	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@den1984m	@den1984m	595.342	595.553	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	595.553	595.751	Mood=Cnd
gram@den1984m	@den1984m	595.751	596.356	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@den1984m	@den1984m	596.787	596.899	_
gram@den1984m	@den1984m	596.899	597.127	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	597.127	597.503	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	597.503	597.832	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	597.832	597.956	_
gram@den1984m	@den1984m	597.956	598.087	_
gram@den1984m	@den1984m	598.087	598.372	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@den1984m	@den1984m	598.372	598.583	Degree=Pos
gram@den1984m	@den1984m	598.583	598.778	_
gram@den1984m	@den1984m	607.551	607.859	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@den1984m	@den1984m	607.859	608.083	Case=Acc
gram@den1984m	@den1984m	608.083	608.271	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	608.271	608.63	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	608.63	608.865	_
gram@den1984m	@den1984m	608.865	609.013	Case=Nom|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	609.013	609.57	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	609.57	609.914	Degree=Pos
gram@den1984m	@den1984m	609.914	610.473	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@den1984m	@den1984m	610.473	610.58	_
gram@den1984m	@den1984m	610.58	610.949	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@den1984m	@den1984m	611.867	612.248	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	612.248	612.674	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@den1984m	@den1984m	612.674	612.855	_
gram@den1984m	@den1984m	612.855	613.127	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@den1984m	@den1984m	613.127	613.775	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	256.446	256.655	_
gram@h1987f	@h1987f	256.655	256.743	_
gram@h1987f	@h1987f	256.743	257.136	Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	257.136	257.591	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	257.591	257.69	_
gram@h1987f	@h1987f	257.69	258.355	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	258.355	259.106	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	259.106	259.538	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	259.538	259.963	Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	259.963	260.54	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	260.54	260.718	_
gram@h1987f	@h1987f	260.718	260.759	_
gram@h1987f	@h1987f	260.759	260.812	_
gram@h1987f	@h1987f	260.812	260.972	_
gram@h1987f	@h1987f	260.972	261.173	Case=Nom
gram@h1987f	@h1987f	261.173	261.521	Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	261.521	261.595	_
gram@h1987f	@h1987f	261.595	261.771	_
gram@h1987f	@h1987f	261.771	261.847	_
gram@h1987f	@h1987f	261.847	261.969	_
gram@h1987f	@h1987f	261.969	262.182	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@h1987f	@h1987f	262.182	262.496	Case=Nom|Gender=Masc
gram@h1987f	@h1987f	262.496	263.11	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	263.11	263.459	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	263.831	263.942	_
gram@h1987f	@h1987f	263.942	264.013	_
gram@h1987f	@h1987f	264.013	264.177	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@h1987f	@h1987f	264.177	264.452	Case=Nom|Gender=Masc
gram@h1987f	@h1987f	264.452	265.538	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	265.538	265.983	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	265.983	266.14	_
gram@h1987f	@h1987f	266.14	266.311	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	266.311	266.782	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	266.782	266.979	_
gram@h1987f	@h1987f	266.979	267.344	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	267.344	267.658	_
gram@h1987f	@h1987f	267.658	267.741	_
gram@h1987f	@h1987f	267.741	267.866	Case=Gen|Number=Plur|Person=1
gram@h1987f	@h1987f	267.866	267.986	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	267.986	268.524	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	268.524	268.665	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	268.665	268.752	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	268.752	269.073	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	269.073	269.683	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	269.683	269.891	_
gram@h1987f	@h1987f	269.891	270.035	_
gram@h1987f	@h1987f	270.035	270.242	Degree=Pos
gram@h1987f	@h1987f	270.242	270.545	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	270.545	270.812	Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	270.812	271.187	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	271.187	271.609	_
gram@h1987f	@h1987f	271.609	271.759	Degree=Pos
gram@h1987f	@h1987f	271.759	271.942	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	271.942	272.494	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	272.494	272.533	_
gram@h1987f	@h1987f	272.533	273.127	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	273.127	273.21	_
gram@h1987f	@h1987f	273.21	273.293	Degree=Pos
gram@h1987f	@h1987f	273.293	273.48	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	273.48	273.812	Case=Nom|Number=Plur
gram@h1987f	@h1987f	273.812	273.87	_
gram@h1987f	@h1987f	274.27	274.355	_
gram@h1987f	@h1987f	274.355	274.538	Case=Gen|Number=Sing|Person=2
gram@h1987f	@h1987f	274.538	274.734	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	274.734	274.822	_
gram@h1987f	@h1987f	274.822	274.854	_
gram@h1987f	@h1987f	274.854	275.039	Case=Gen|Number=Sing|Person=1
gram@h1987f	@h1987f	275.039	275.281	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	275.281	275.332	_
gram@h1987f	@h1987f	275.332	275.926	Case=Nom|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	275.926	276.138	_
gram@h1987f	@h1987f	276.138	276.221	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@h1987f	@h1987f	276.221	276.729	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@h1987f	@h1987f	276.729	276.831	_
gram@h1987f	@h1987f	276.831	277.131	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	277.131	277.364	_
gram@h1987f	@h1987f	277.364	277.48	_
gram@h1987f	@h1987f	277.48	277.63	_
gram@h1987f	@h1987f	277.63	278.004	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	278.004	278.319	_
gram@h1987f	@h1987f	278.319	278.634	_
gram@h1987f	@h1987f	278.634	279.0	_
gram@h1987f	@h1987f	279.0	279.291	_
gram@h1987f	@h1987f	279.291	279.582	_
gram@h1987f	@h1987f	279.743	279.833	_
gram@h1987f	@h1987f	279.833	280.034	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	280.034	280.311	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	280.311	280.558	_
gram@h1987f	@h1987f	280.558	280.923	Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	280.923	281.616	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	281.616	281.732	_
gram@h1987f	@h1987f	281.732	282.103	_
gram@h1987f	@h1987f	282.103	282.295	_
gram@h1987f	@h1987f	282.295	282.531	_
gram@h1987f	@h1987f	282.531	283.083	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	283.083	283.378	_
gram@h1987f	@h1987f	283.378	283.454	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	283.454	283.637	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	283.637	283.757	Case=Nom|Number=Plur|Person=1
gram@h1987f	@h1987f	283.757	284.064	Case=Acc
gram@h1987f	@h1987f	284.064	284.586	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	284.586	284.949	_
gram@h1987f	@h1987f	284.949	285.18	_
gram@h1987f	@h1987f	285.18	285.21	_
gram@h1987f	@h1987f	285.21	285.748	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@h1987f	@h1987f	285.748	286.678	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	286.678	287.29	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@h1987f	@h1987f	287.29	287.722	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	287.722	287.879	_
gram@h1987f	@h1987f	287.879	288.26	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	288.26	288.367	_
gram@h1987f	@h1987f	288.367	288.69	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	288.69	288.801	_
gram@h1987f	@h1987f	288.801	288.976	Case=Dat|Number=Plur|Person=1
gram@h1987f	@h1987f	288.976	289.351	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@h1987f	@h1987f	289.351	289.505	Case=Nom|Number=Plur|Person=1
gram@h1987f	@h1987f	289.505	289.863	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	289.863	289.921	_
gram@h1987f	@h1987f	289.921	290.249	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	290.249	290.717	_
gram@h1987f	@h1987f	290.957	291.103	Case=Nom|Number=Plur|Person=1
gram@h1987f	@h1987f	291.103	291.501	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	291.501	291.674	Case=Nom|Number=Plur|Person=1
gram@h1987f	@h1987f	291.674	292.117	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	292.117	292.29	Case=Nom|Number=Plur|Person=1
gram@h1987f	@h1987f	292.29	292.545	_
gram@h1987f	@h1987f	292.545	292.69	_
gram@h1987f	@h1987f	292.69	292.985	Case=Ins
gram@h1987f	@h1987f	292.985	293.281	_
gram@h1987f	@h1987f	293.281	293.448	_
gram@h1987f	@h1987f	293.448	293.662	_
gram@h1987f	@h1987f	293.662	293.939	_
gram@h1987f	@h1987f	293.939	294.15	Case=Nom|Number=Plur|Person=1
gram@h1987f	@h1987f	294.15	294.547	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	294.547	294.859	_
gram@h1987f	@h1987f	294.859	295.189	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	295.189	295.274	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	295.274	295.36	_
gram@h1987f	@h1987f	295.36	295.725	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	295.725	295.976	_
gram@h1987f	@h1987f	295.976	296.161	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	296.161	296.702	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	296.702	296.764	_
gram@h1987f	@h1987f	296.764	297.401	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	297.401	297.884	_
gram@h1987f	@h1987f	297.884	298.2	Case=Nom|Number=Plur|Person=2
gram@h1987f	@h1987f	298.2	298.427	_
gram@h1987f	@h1987f	298.427	299.154	_
gram@h1987f	@h1987f	299.154	299.681	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	299.681	299.951	_
gram@h1987f	@h1987f	299.951	300.563	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	300.563	301.383	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	301.383	302.344	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	302.344	302.976	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	302.976	303.027	_
gram@h1987f	@h1987f	303.027	303.706	Case=Gen|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	303.706	303.898	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	303.898	304.168	_
gram@h1987f	@h1987f	304.168	304.327	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@h1987f	@h1987f	304.327	304.803	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@h1987f	@h1987f	304.803	304.958	_
gram@h1987f	@h1987f	304.958	305.692	Degree=Pos
gram@h1987f	@h1987f	305.692	306.21	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@h1987f	@h1987f	306.21	306.785	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	306.785	306.972	_
gram@h1987f	@h1987f	306.972	307.064	_
gram@h1987f	@h1987f	307.064	307.237	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	307.237	307.341	Degree=Pos
gram@h1987f	@h1987f	307.341	307.473	_
gram@h1987f	@h1987f	307.473	307.75	Degree=Pos
gram@h1987f	@h1987f	307.75	307.812	_
gram@h1987f	@h1987f	307.812	307.944	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	307.944	308.268	Degree=Pos
gram@h1987f	@h1987f	308.268	308.592	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	308.592	308.916	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	308.916	309.24	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	309.24	309.564	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	309.564	309.888	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@h1987f	@h1987f	309.888	310.106	_
gram@h1987f	@h1987f	310.106	310.369	_
gram@h1987f	@h1987f	310.369	310.494	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	310.494	310.78	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	310.78	311.041	_
gram@h1987f	@h1987f	311.041	311.101	_
gram@h1987f	@h1987f	311.101	311.355	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	311.355	311.498	_
gram@h1987f	@h1987f	311.498	311.713	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	311.713	312.094	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	312.094	312.517	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	312.517	312.812	_
gram@h1987f	@h1987f	312.812	313.094	_
gram@h1987f	@h1987f	313.094	313.376	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	313.376	313.958	_
gram@h1987f	@h1987f	313.958	314.16	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@h1987f	@h1987f	314.16	314.45	_
gram@h1987f	@h1987f	314.45	314.74	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	314.74	315.032	_
gram@h1987f	@h1987f	315.032	315.508	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	315.508	316.168	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	316.168	316.607	_
gram@h1987f	@h1987f	316.607	317.21	Case=Ins|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	317.21	317.575	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	317.575	318.127	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	318.127	318.323	_
gram@h1987f	@h1987f	318.323	318.896	Case=Ins|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	318.896	319.321	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	319.321	319.732	_
gram@h1987f	@h1987f	319.732	320.05	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	320.05	320.639	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	320.639	320.998	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	320.998	321.357	Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	321.357	321.716	_
gram@h1987f	@h1987f	321.716	322.075	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
